taxon_name,family,species_author,mesaglio_2024,maximum_height_metres,dispersal_syndrome,growth_habit,life_history,photosynthetic_pathway,fire_response,water_association,status
Cardamine lilacina,Brassicaceae,Cardamine lilacina Hook.,no,0.5,epizoochory,herb,perennial,c3,resprouting_possible,no,extinct
Cassytha glabella,Lauraceae,Cassytha glabella R.Br.,no,1,endozoochory,climber,perennial,c3,fire_killed,no,extinct
Commersonia dasyphylla,Malvaceae,Commersonia dasyphylla Andrews,no,4,zoochory,shrub,perennial,c3,fire_killed,no,extinct
Coronidium scorpioides,Asteraceae,Coronidium scorpioides (Labill.) Paul G.Wilson,no,0.901,anemochory,herb,perennial,c3,resprouting_possible,no,extinct
Cyperus mirus,Cyperaceae,Cyperus mirus C.B.Clarke,no,0.55,hydrochory,graminoid,perennial,c3,NA,yes,extinct
Cyperus polystachyos,Cyperaceae,Cyperus polystachyos Rottb.,no,0.6,hydrochory,graminoid,perennial,c4,resprouting_possible,yes,extinct
Deyeuxia quadriseta,Poaceae,Deyeuxia quadriseta (Labill.) Benth.,no,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct
Dichelachne rara,Poaceae,Dichelachne rara (R.Br.) Vickery,no,1.3,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct
Digitaria ramularis,Poaceae,Digitaria ramularis (Trin.) Henrard,no,1,anemochory,graminoid,perennial,c4,resprouting_possible,no,extinct
Diuris sulphurea,Orchidaceae,Diuris sulphurea R.Br.,no,0.6,anemochory,herb,perennial,c3,resprouting_possible,no,extinct
Dysphania littoralis,Chenopodiaceae,Dysphania littoralis R.Br.,no,0.1,mixed,herb,short_lived_perennial,c3,fire_killed,no,extinct
Echinochloa telmatophila,Poaceae,Echinochloa telmatophila P.W.Michael & Vickery,no,2,anemochory,graminoid,annual,c4,fire_killed,yes,extinct
Einadia nutans,Chenopodiaceae,Einadia nutans (R.Br.) A.J.Scott,no,1,endozoochory,herb,perennial,c3,fire_killed,no,extinct
Eleocharis acuta,Cyperaceae,Eleocharis acuta R.Br.,no,0.9,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct
Eragrostis benthamii,Poaceae,Eragrostis benthamii Mattei,no,0.6,mixed,graminoid,perennial,c4,NA,no,extinct
Eragrostis elongata,Poaceae,Eragrostis elongata (Willd.) J.Jacq.,no,0.9,mixed,graminoid,perennial,c4,fire_killed,no,extinct
Eragrostis parviflora,Poaceae,Eragrostis parviflora (R.Br.) Trin.,no,1.35,barochory,graminoid,perennial,c4,fire_killed,no,extinct
Eucalyptus sideroxylon,Myrtaceae,Eucalyptus sideroxylon A.Cunn. ex Woolls,no,35,anemochory,tree,perennial,c3,resprouting_possible,no,extinct
Euchiton japonicus,Asteraceae,Euchiton japonicus (Thunb.) Holub,no,0.6,anemochory,herb,perennial,c3,resprouting_possible,no,extinct
Euphorbia drummondii,Euphorbiaceae,Euphorbia drummondii Boiss.,no,0.3,barochory,herb,perennial,c4,fire_killed,no,extinct
Exocarpos strictus,Santalaceae,Exocarpos strictus R.Br.,no,6,endozoochory,shrub,perennial,c3,resprouting_possible,no,extinct
Gompholobium glabratum,Fabaceae,Gompholobium glabratum DC.,no,0.4,myrmecochory,shrub,perennial,c3,resprouting_possible,no,extinct
Gonocarpus tetragynus,Haloragaceae,Gonocarpus tetragynus Labill.,no,0.4,barochory,subshrub,perennial,c3,resprouting_possible,no,extinct
Goodenia bellidifolia,Goodeniaceae,Goodenia bellidifolia Sm.,no,0.6,myrmecochory,herb,perennial,c3,resprouting_possible,no,extinct
Goodenia ovata,Goodeniaceae,Goodenia ovata Sm.,no,2.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,extinct
Isotoma fluviatilis,Campanulaceae,Isotoma fluviatilis (R.Br.) F.Muell. ex Benth.,no,0.1,zoochory,herb,perennial,c3,resprouting_possible,yes,extinct
Juncus continuus,Juncaceae,Juncus continuus L.A.S.Johnson,no,1.15,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct
Juncus homalocaulis,Juncaceae,Juncus homalocaulis F.Muell. ex Benth.,no,0.4,mixed,graminoid,perennial,c3,resprouting_possible,no,extinct
Juncus mollis,Juncaceae,Juncus mollis L.A.S.Johnson,no,1.45,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct
Juncus polyanthemus,Juncaceae,Juncus polyanthemus Buchenau,no,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct
Juncus procerus,Juncaceae,Juncus procerus E.Mey.,no,2.5,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct
Juncus remotiflorus,Juncaceae,Juncus remotiflorus L.A.S.Johnson,no,0.7,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct
Juncus vaginatus,Juncaceae,Juncus vaginatus R.Br.,no,1.7,mixed,graminoid,perennial,c3,resprouting_possible,yes,extinct
Lachnagrostis aemula,Poaceae,Lachnagrostis aemula (R.Br.) Trin.,no,0.8,mixed,graminoid,perennial,c3,resprouting_possible,no,extinct
Lepidosperma lineare,Cyperaceae,Lepidosperma lineare R.Br.,no,0.6,myrmecochory,graminoid,perennial,c3,resprouting_possible,no,extinct
Lomandra fluviatilis,Asparagaceae,Lomandra fluviatilis (R.Br.) A.T.Lee,no,0.75,mixed,herb,perennial,c3,resprouting_possible,yes,extinct
Maireana microphylla,Chenopodiaceae,Maireana microphylla (Moq.) Paul G.Wilson,no,1,anemochory,shrub,perennial,c4,fire_killed,no,extinct
Microtis,Orchidaceae,Microtis,no,0.6,anemochory,herb,perennial,c3,resprouting_possible,no,extinct
Mitrasacme polymorpha,Loganiaceae,Mitrasacme polymorpha R.Br.,no,0.3,mixed,herb,perennial,c3,resprouting_possible,no,extinct
Omphacomeria acerba,Santalaceae,Omphacomeria acerba (R.Br.) A.DC.,no,1.5,endozoochory,shrub,perennial,c3,resprouting_possible,no,extinct
Opercularia aspera,Rubiaceae,Opercularia aspera Gaertn.,no,2,myrmecochory,subshrub,perennial,c3,resprouting_possible,no,extinct
Panicum effusum,Poaceae,Panicum effusum R.Br.,no,1,anemochory,graminoid,perennial,c4,resprouting_possible,no,extinct
Parsonsia straminea,Apocynaceae,Parsonsia straminea (R.Br.) F.Muell.,no,30,anemochory,climber_woody,perennial,c3,resprouting_possible,no,extinct
Paspalidium aversum,Poaceae,Paspalidium aversum Vickery,no,0.9,mixed,graminoid,perennial,c4,resprouting_possible,yes,extinct
Paspalum vaginatum,Poaceae,Paspalum vaginatum Sw.,no,0.6,epizoochory,graminoid,perennial,c4,resprouting_possible,yes,extinct
Picris angustifolia,Asteraceae,Picris angustifolia DC.,no,1.4,anemochory,herb,perennial,c3,fire_killed,no,extinct
Plantago varia,Plantaginaceae,Plantago varia R.Br.,no,0.2,barochory,herb,perennial,c3,resprouting_possible,no,extinct
Poa affinis,Poaceae,Poa affinis R.Br.,no,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct
Poa labillardierei,Poaceae,Poa labillardierei Steud.,no,1.3,epizoochory,graminoid,perennial,c3,resprouting_possible,yes,extinct
Polygala japonica,Polygalaceae,Polygala japonica Houtt.,no,0.25,mixed,subshrub,perennial,c3,resprouting_possible,no,extinct
Pomaderris lanigera,Rhamnaceae,Pomaderris lanigera (Andrews) Sims,no,5,myrmecochory,tree,perennial,c3,resprouting_possible,no,extinct
Pultenaea retusa,Fabaceae,Pultenaea retusa Sm.,no,1,myrmecochory,shrub,perennial,c3,fire_killed,no,extinct
Ranunculus lappaceus,Ranunculaceae,Ranunculus lappaceus Sm.,no,1.7,mixed,herb,perennial,c3,resprouting_possible,no,extinct
Rytidosperma bipartitum,Poaceae,Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder,no,0.8,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct
Rytidosperma longifolium,Poaceae,Rytidosperma longifolium (R.Br.) Connor & Edgar,no,0.8,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct
Rytidosperma racemosum,Poaceae,Rytidosperma racemosum (R.Br.) Connor & Edgar,no,0.75,epizoochory,graminoid,perennial,c3,resprouting_possible,no,extinct
Senecio bathurstianus,Asteraceae,Senecio bathurstianus (DC.) Sch.Bip.,no,1.5,anemochory,herb,annual,c3,fire_killed,no,extinct
Senecio linearifolius,Asteraceae,Senecio linearifolius A.Rich.,no,2,anemochory,subshrub,perennial,c3,fire_killed,no,extinct
Senecio quadridentatus,Asteraceae,Senecio quadridentatus Labill.,no,1.5,anemochory,herb,perennial,c3,fire_killed,no,extinct
Sphaeromorphaea australis,Asteraceae,Sphaeromorphaea australis (Less.) Kitam.,no,0.3,epizoochory,herb,perennial,c3,fire_killed,no,extinct
Sporobolus elongatus,Poaceae,Sporobolus elongatus R.Br.,no,1,mixed,graminoid,perennial,c4,resprouting_possible,no,extinct
Syncarpia glomulifera,Myrtaceae,Syncarpia glomulifera (Sm.) Nied.,no,25,anemochory,tree,perennial,c3,resprouting_possible,no,extinct
Thelymitra pauciflora,Orchidaceae,Thelymitra pauciflora R.Br.,no,0.5,anemochory,herb,perennial,c3,resprouting_possible,no,extinct
Tricoryne elatior,Hemerocallidaceae,Tricoryne elatior R.Br.,no,0.7,barochory,herb,perennial,c3,resprouting_possible,no,extinct
Tricoryne simplex,Hemerocallidaceae,Tricoryne simplex R.Br.,no,0.3,mixed,herb,perennial,c3,resprouting_possible,no,extinct
Typha domingensis,Typhaceae,Typha domingensis Pers.,no,4,anemochory,graminoid,perennial,c3,resprouting_possible,yes,extinct
Urochloa foliosa,Poaceae,Urochloa foliosa (R.Br.) R.D.Webster,no,0.9,anemochory,graminoid,perennial,c4,fire_killed,no,extinct
Veronica calycina,Plantaginaceae,Veronica calycina R.Br.,no,0.5,barochory,herb,perennial,c3,resprouting_possible,no,extinct
Viola betonicifolia,Violaceae,Viola betonicifolia Sm.,no,0.2,myrmecochory,herb,perennial,c3,resprouting_possible,no,extinct
Vittadinia muelleri,Asteraceae,Vittadinia muelleri N.T.Burb.,no,0.3,anemochory,herb,perennial,c3,resprouting_possible,no,extinct
Wahlenbergia capillaris,Campanulaceae,Wahlenbergia capillaris (G.Lodd.) G.Don,no,0.75,mixed,herb,perennial,c3,resprouting_possible,no,extinct
Wahlenbergia stricta,Campanulaceae,Wahlenbergia stricta (R.Br.) Sweet,no,0.9,barochory,herb,perennial,c3,resprouting_possible,no,extinct
Acacia binervia,Fabaceae,Acacia binervia (J.C.Wendl.) J.F.Macbr.,yes,16,zoochory,tree,perennial,c3,fire_killed,no,persister
Acacia brownii,Fabaceae,Acacia brownii (Poir.) Steud.,yes,1,zoochory,shrub,perennial,c3,resprouting_possible,no,persister
Acacia decurrens,Fabaceae,Acacia decurrens Willd.,yes,15,myrmecochory,tree,perennial,c3,resprouting_possible,no,persister
Acacia falcata,Fabaceae,Acacia falcata Willd.,yes,5,zoochory,tree,perennial,c3,fire_killed,no,persister
Acacia longifolia,Fabaceae,Acacia longifolia (Andrews) Willd.,yes,10,myrmecochory,tree,perennial,c3,fire_killed,no,persister
Acacia parramattensis,Fabaceae,Acacia parramattensis Tindale,yes,15,myrmecochory,tree,perennial,c3,fire_killed,no,persister
Acacia pubescens,Fabaceae,Acacia pubescens (Vent.) R.Br.,yes,5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Acacia ulicifolia,Fabaceae,Acacia ulicifolia (Salisb.) Court,yes,2.19,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Adiantum aethiopicum,Pteridaceae,Adiantum aethiopicum L.,yes,0.5,anemochory,fern,perennial,c3,resprouting_possible,no,persister
Allocasuarina torulosa,Casuarinaceae,Allocasuarina torulosa (Aiton) L.A.S.Johnson,yes,20,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Alternanthera denticulata,Amaranthaceae,Alternanthera denticulata R.Br.,yes,0.9,hydrochory,herb,perennial,c3,fire_killed,yes,persister
Amyema gaudichaudii,Loranthaceae,Amyema gaudichaudii (DC.) Tiegh.,yes,NA,endozoochory,shrub,perennial,c3,fire_killed,no,persister
Amyema miquelii,Loranthaceae,Amyema miquelii (Lehm. ex Miq.) Tiegh.,yes,NA,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Angophora floribunda,Myrtaceae,Angophora floribunda (Sm.) Sweet,yes,30,mixed,tree,perennial,c3,resprouting_possible,no,persister
Anthosachne scabra,Poaceae,Anthosachne scabra (R.Br.) Nevski,yes,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Aristida vagans,Poaceae,Aristida vagans Cav.,yes,0.8,epizoochory,graminoid,perennial,c4,resprouting_possible,no,persister
Arthropodium sp. South-east Highlands (N.G.Walsh 811),Asparagaceae,Arthropodium sp. South-east Highlands (N.G.Walsh 811),yes,1.16,barochory,herb,perennial,c3,resprouting_possible,no,persister
Asperula conferta,Rubiaceae,Asperula conferta Hook.f.,yes,0.3,barochory,herb,perennial,c3,resprouting_possible,no,persister
Austrostipa rudis,Poaceae,Austrostipa rudis (Spreng.) S.W.L.Jacobs & J.Everett,yes,1.3,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Boronia polygalifolia,Rutaceae,Boronia polygalifolia Sm.,yes,0.6,ballistic,subshrub,perennial,c3,resprouting_possible,no,persister
Bossiaea buxifolia,Fabaceae,Bossiaea buxifolia A.Cunn.,yes,0.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Bossiaea prostrata,Fabaceae,Bossiaea prostrata R.Br.,yes,1.5,myrmecochory,subshrub,perennial,c3,resprouting_possible,no,persister
Bothriochloa macra,Poaceae,Bothriochloa macra (Steud.) S.T.Blake,yes,1,epizoochory,graminoid,perennial,c4,resprouting_possible,no,persister
Brachychiton populneus,Malvaceae,Brachychiton populneus (Schott & Endl.) R.Br.,yes,20,epizoochory,tree,perennial,c3,resprouting_possible,no,persister
Brachyscome triloba,Asteraceae,Brachyscome triloba Gaudich.,yes,0.32,zoochory,herb,perennial,c3,resprouting_possible,no,persister
Breynia oblongifolia,Phyllanthaceae,Breynia oblongifolia (Müll.Arg.) Müll.Arg.,yes,8,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Brunoniella australis,Acanthaceae,Brunoniella australis (Cav.) Bremek.,yes,0.2,barochory,herb,perennial,c3,resprouting_possible,no,persister
Brunoniella pumilio,Acanthaceae,Brunoniella pumilio (R.Br.) Bremek.,yes,0.09,barochory,herb,perennial,c3,resprouting_possible,no,persister
Bursaria spinosa,Pittosporaceae,Bursaria spinosa Cav.,yes,12,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Caesia parviflora,Hemerocallidaceae,Caesia parviflora R.Br.,yes,0.5,myrmecochory,herb,perennial,c3,resprouting_possible,no,persister
Callistemon linearifolius,Myrtaceae,Callistemon linearifolius (Link) DC.,yes,4,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Callistemon linearis,Myrtaceae,Callistemon linearis (Schrad. & J.C.Wendl.) Colvill ex Sweet,yes,5,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Callistemon pinifolius,Myrtaceae,Callistemon pinifolius (J.C.Wendl.) Sweet,yes,4,anemochory,shrub,perennial,c3,resprouting_possible,no,persister
Callistemon salignus,Myrtaceae,Callistemon salignus (Sm.) Colvill ex Sweet,yes,15,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Calotis cuneifolia,Asteraceae,Calotis cuneifolia R.Br.,yes,0.6,epizoochory,herb,perennial,c3,resprouting_possible,no,persister
Calotis lappulacea,Asteraceae,Calotis lappulacea Benth.,yes,0.5,epizoochory,shrub,perennial,c3,resprouting_possible,no,persister
Carex inversa,Cyperaceae,Carex inversa R.Br.,yes,0.75,endozoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Cassinia sifton,Asteraceae,Cassinia sifton Orchard,yes,2,anemochory,shrub,perennial,c3,fire_killed,no,persister
Cassytha paniculata,Lauraceae,Cassytha paniculata R.Br.,yes,0.4,endozoochory,climber,perennial,c3,fire_killed,no,persister
Casuarina glauca,Casuarinaceae,Casuarina glauca Sieber ex Spreng.,yes,20,anemochory,tree,perennial,c3,resprouting_possible,yes,persister
Centella asiatica,Apiaceae,Centella asiatica (L.) Urb.,yes,0.4,barochory,herb,perennial,c3,resprouting_possible,yes,persister
Centipeda minima,Asteraceae,Centipeda minima (L.) A.Braun & Asch.,yes,0.2,epizoochory,herb,perennial,c3,fire_killed,yes,persister
Cheilanthes sieberi,Pteridaceae,Cheilanthes sieberi Kunze,yes,0.5,barochory,fern,perennial,c3,resprouting_possible,no,persister
Chloris truncata,Poaceae,Chloris truncata R.Br.,yes,0.5,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister
Chloris ventricosa,Poaceae,Chloris ventricosa R.Br.,yes,1,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister
Chorizema parviflorum,Fabaceae,Chorizema parviflorum Benth.,yes,0.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Chrysocephalum apiculatum,Asteraceae,Chrysocephalum apiculatum (Labill.) Steetz,yes,0.8,anemochory,herb,perennial,c3,resprouting_possible,no,persister
Clematis aristata,Ranunculaceae,Clematis aristata R.Br. ex Ker Gawl.,yes,15,anemochory,climber_woody,perennial,c3,resprouting_possible,no,persister
Clematis glycinoides,Ranunculaceae,Clematis glycinoides DC.,yes,3,anemochory,climber_woody,perennial,c3,resprouting_possible,no,persister
Commelina cyanea,Commelinaceae,Commelina cyanea R.Br.,yes,0.1,barochory,herb,perennial,c3,resprouting_possible,no,persister
Correa reflexa,Rutaceae,Correa reflexa (Labill.) Vent.,yes,3,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Cotula australis,Asteraceae,Cotula australis (Sieber ex Spreng.) Hook.f.,yes,0.2,mixed,herb,perennial,c3,fire_killed,no,persister
Crassula sieberiana,Crassulaceae,Crassula sieberiana (Schult. & Schult.f.) Druce,yes,0.2,anemochory,herb,perennial,cam,resprouting_possible,no,persister
Cyanthillium cinereum,Asteraceae,Cyanthillium cinereum (L.) H.Rob.,yes,1.25,anemochory,herb,annual,c3,fire_killed,no,persister
Cymbopogon refractus,Poaceae,Cymbopogon refractus (R.Br.) A.Camus,yes,1.5,epizoochory,graminoid,perennial,c4,resprouting_possible,no,persister
Daviesia ulicifolia,Fabaceae,Daviesia ulicifolia Andrews,yes,2.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Dendrophthoe vitellina,Loranthaceae,Dendrophthoe vitellina (F.Muell.) Tiegh.,yes,NA,endozoochory,shrub,perennial,c3,fire_killed,no,persister
Denhamia silvestris,Celastraceae,Denhamia silvestris (Lander & L.A.S.Johnson) M.P.Simmons,yes,15,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Desmodium rhytidophyllum,Fabaceae,Desmodium rhytidophyllum F.Muell. ex Benth.,yes,0.2,epizoochory,herb,perennial,c3,resprouting_possible,no,persister
Desmodium varians,Fabaceae,Desmodium varians (Labill.) G.Don,yes,0.5,epizoochory,herb,perennial,c3,resprouting_possible,no,persister
Dianella caerulea,Hemerocallidaceae,Dianella caerulea Sims,yes,2,endozoochory,herb,perennial,c3,resprouting_possible,no,persister
Dianella longifolia,Hemerocallidaceae,Dianella longifolia R.Br.,yes,1.5,endozoochory,herb,perennial,c3,resprouting_possible,no,persister
Dianella revoluta,Hemerocallidaceae,Dianella revoluta R.Br.,yes,1.5,endozoochory,herb,perennial,c3,resprouting_possible,no,persister
Dichelachne micrantha,Poaceae,Dichelachne micrantha (Cav.) Domin,yes,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Dichondra repens,Convolvulaceae,Dichondra repens J.R.Forst. & G.Forst.,yes,0.1,barochory,herb,perennial,c3,resprouting_possible,no,persister
Digitaria parviflora,Poaceae,Digitaria parviflora (R.Br.) Hughes,yes,1.5,anemochory,graminoid,perennial,c4,resprouting_possible,no,persister
Dillwynia sieberi,Fabaceae,Dillwynia sieberi Steud.,yes,2.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Diuris maculata,Orchidaceae,Diuris maculata Sm.,yes,0.3,anemochory,herb,perennial,c3,resprouting_possible,no,persister
Dodonaea triquetra,Sapindaceae,Dodonaea triquetra J.C.Wendl.,yes,3.5,myrmecochory,shrub,perennial,c3,resprouting_possible,no,persister
Drosera peltata,Droseraceae,Drosera peltata Thunb.,yes,0.8,mixed,herb,perennial,c3,resprouting_possible,no,persister
Echinopogon caespitosus,Poaceae,Echinopogon caespitosus C.E.Hubb.,yes,1.5,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Echinopogon ovatus,Poaceae,Echinopogon ovatus (G.Forst.) P.Beauv.,yes,1.2,epizoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Einadia hastata,Chenopodiaceae,Einadia hastata (R.Br.) A.J.Scott,yes,2,endozoochory,herb,perennial,c3,fire_killed,no,persister
Einadia polygonoides,Chenopodiaceae,Einadia polygonoides (Murr) Paul G.Wilson,yes,0.14,zoochory,herb,perennial,c3,fire_killed,no,persister
Einadia trigonos,Chenopodiaceae,Einadia trigonos (Schult.) Paul G.Wilson,yes,0.81,zoochory,herb,perennial,c3,fire_killed,no,persister
Entolasia marginata,Poaceae,Entolasia marginata (R.Br.) Hughes,yes,0.8,mixed,graminoid,perennial,c3,resprouting_possible,no,persister
Entolasia stricta,Poaceae,Entolasia stricta (R.Br.) Hughes,yes,1.2,mixed,graminoid,perennial,c3,resprouting_possible,no,persister
Epilobium billardiereanum,Onagraceae,Epilobium billardiereanum Ser.,yes,1,anemochory,herb,perennial,c3,resprouting_possible,no,persister
Eragrostis brownii,Poaceae,Eragrostis brownii (Kunth) Nees,yes,0.6,mixed,graminoid,perennial,c4,resprouting_possible,no,persister
Eragrostis leptostachya,Poaceae,Eragrostis leptostachya (R.Br.) Steud.,yes,1,mixed,graminoid,perennial,c4,resprouting_possible,no,persister
Eremophila debilis,Scrophulariaceae,Eremophila debilis (Andrews) Chinnock,yes,2,endozoochory,shrub,perennial,c3,resprouting_possible,no,persister
Eriochloa pseudoacrotricha,Poaceae,Eriochloa pseudoacrotricha (Stapf ex Thell.) J.M.Black,yes,1,mixed,graminoid,perennial,c4,fire_killed,no,persister
Eucalyptus amplifolia,Myrtaceae,Eucalyptus amplifolia Naudin,yes,30,barochory,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus eugenioides,Myrtaceae,Eucalyptus eugenioides Sieber ex Spreng.,yes,35,mixed,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus fibrosa,Myrtaceae,Eucalyptus fibrosa F.Muell.,yes,35,mixed,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus globoidea,Myrtaceae,Eucalyptus globoidea Blakely,yes,40,mixed,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus longifolia,Myrtaceae,Eucalyptus longifolia Link,yes,35,mixed,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus moluccana,Myrtaceae,Eucalyptus moluccana Roxb.,yes,30,mixed,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus punctata,Myrtaceae,Eucalyptus punctata DC.,yes,35,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus resinifera,Myrtaceae,Eucalyptus resinifera J.White,yes,45,mixed,tree,perennial,c3,resprouting_possible,no,persister
Eucalyptus tereticornis,Myrtaceae,Eucalyptus tereticornis Sm.,yes,50,anemochory,tree,perennial,c3,resprouting_possible,no,persister
Euchiton sphaericus,Asteraceae,Euchiton sphaericus (Willd.) Holub,yes,1,anemochory,herb,annual,c3,fire_killed,no,persister
Eustrephus latifolius,Asparagaceae,Eustrephus latifolius R.Br.,yes,10,endozoochory,climber,perennial,c3,resprouting_possible,no,persister
Exocarpos cupressiformis,Santalaceae,Exocarpos cupressiformis Labill.,yes,10,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Gahnia aspera,Cyperaceae,Gahnia aspera (R.Br.) Spreng.,yes,0.4,endozoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Gahnia melanocarpa,Cyperaceae,Gahnia melanocarpa R.Br.,yes,2,endozoochory,graminoid,perennial,c3,resprouting_possible,no,persister
Geranium solanderi,Geraniaceae,Geranium solanderi Carolin,yes,0.5,epizoochory,herb,perennial,c3,resprouting_possible,no,persister
Glochidion ferdinandi,Phyllanthaceae,Glochidion ferdinandi (Müll.Arg.) F.M.Bailey,yes,35,endozoochory,tree,perennial,c3,resprouting_possible,no,persister
Glossocardia bidens,Asteraceae,Glossocardia bidens (Retz.) Veldkamp,yes,0.5,epizoochory,herb,perennial,c4,fire_killed,no,persister
Glycine clandestina,Fabaceae,Glycine clandestina J.C.Wendl.,yes,2,mixed,climber,perennial,c3,resprouting_possible,no,persister
Glycine microphylla,Fabaceae,Glycine microphylla (Benth.) Tindale,yes,0.3,mixed,herb,perennial,c3,resprouting_possible,no,persister
Glycine tabacina,Fabaceae,Glycine tabacina (Labill.) Benth.,yes,0.3,mixed,climber,perennial,c3,resprouting_possible,no,persister
Goodenia hederacea,Goodeniaceae,Goodenia hederacea Sm.,yes,0.8,myrmecochory,herb,perennial,c3,resprouting_possible,no,persister
Goodenia paniculata,Goodeniaceae,Goodenia paniculata Sm.,yes,0.5,myrmecochory,herb,perennial,c3,resprouting_possible,yes,persister
Gratiola pedunculata,Plantaginaceae,Gratiola pedunculata R.Br.,yes,0.5,epizoochory,herb,perennial,c3,resprouting_possible,yes,persister
